gabor
d:\CV\Project_2\olympus\olympus\pic.0397.jpg,0.0467346,0.0471924,0.0649658,0.172937,0.0537415,0.177539,0.0471252,0.0530426,0.0466675,0.0471924,0.048941,0.047348,0.0465546,0.04534,0.0520874,0.00259094,
d:\CV\Project_2\olympus\olympus\pic.0398.jpg,0.0533966,0.0473419,0.0490051,0.174811,0.0507629,0.173825,0.048996,0.0556519,0.0548004,0.0518982,0.0443054,0.050473,0.0514648,0.0448059,0.0455902,0.0028717,
d:\CV\Project_2\olympus\olympus\pic.0399.jpg,0.0614868,0.0462799,0.0533081,0.17182,0.0480438,0.176276,0.0501282,0.0482819,0.0539429,0.0480225,0.0466522,0.0463226,0.0463715,0.0545593,0.0458588,0.00264587,
d:\CV\Project_2\olympus\olympus\pic.0400.jpg,0.0468567,0.046405,0.0547485,0.178156,0.0973999,0.0776611,0.105548,0.0478455,0.0527985,0.0538239,0.0476776,0.047699,0.0465393,0.0471985,0.0469635,0.00267944,
d:\CV\Project_2\olympus\olympus\pic.0401.jpg,0.0456146,0.0462891,0.0457245,0.171268,0.0538757,0.173392,0.0501038,0.0499695,0.0477966,0.0542358,0.0526398,0.0677948,0.0460114,0.0463989,0.0459717,0.00291443,
d:\CV\Project_2\olympus\olympus\pic.0402.jpg,0.0547607,0.047226,0.0541992,0.172311,0.0627228,0.154883,0.0482788,0.0537933,0.047998,0.0674591,0.047171,0.0470428,0.0466827,0.0466309,0.0460785,0.00276184,
d:\CV\Project_2\olympus\olympus\pic.0403.jpg,0.0542145,0.0573242,0.0630341,0.174286,0.0488129,0.171793,0.0490143,0.0469879,0.0458771,0.0457611,0.0454987,0.0515106,0.045401,0.0449982,0.0527618,0.00272522,
d:\CV\Project_2\olympus\olympus\pic.0404.jpg,0.047699,0.0563049,0.0535217,0.172427,0.0472351,0.178156,0.0554565,0.0465729,0.0596527,0.0471741,0.0473297,0.0466309,0.0460022,0.0463959,0.0467621,0.00267944,
d:\CV\Project_2\olympus\olympus\pic.0405.jpg,0.0477509,0.047821,0.0470184,0.172012,0.0605499,0.164703,0.0535461,0.0470886,0.0535278,0.0550293,0.0537415,0.0466583,0.0462616,0.0548401,0.046759,0.00269165,
d:\CV\Project_2\olympus\olympus\pic.0406.jpg,0.0461517,0.0522888,0.0488953,0.180289,0.0561035,0.173471,0.0486725,0.0474731,0.0546814,0.053595,0.0447693,0.050705,0.044043,0.0524384,0.0439148,0.00250855,
d:\CV\Project_2\olympus\olympus\pic.0407.jpg,0.0551788,0.0474274,0.0463959,0.177051,0.0462067,0.167252,0.0452911,0.0459442,0.0594025,0.0482178,0.057074,0.0491791,0.0486115,0.0559875,0.0479126,0.00286865,
d:\CV\Project_2\olympus\olympus\pic.0408.jpg,0.0530609,0.0599915,0.0462463,0.17312,0.0502838,0.1707,0.0514221,0.0470184,0.0542511,0.0530396,0.0460449,0.0535858,0.0464325,0.0462524,0.0458893,0.00266113,
d:\CV\Project_2\olympus\olympus\pic.0409.jpg,0.0469177,0.0468842,0.0495728,0.174231,0.0499786,0.17131,0.0533722,0.0464508,0.0459869,0.0466827,0.0457336,0.0587097,0.0543793,0.0608002,0.0462433,0.00274658,
d:\CV\Project_2\olympus\olympus\pic.0410.jpg,0.0651947,0.048465,0.041745,0.193414,0.0489197,0.164832,0.0743744,0.0550629,0.0415649,0.0415527,0.0412994,0.0409943,0.047934,0.0493317,0.0427948,0.00252075,
d:\CV\Project_2\olympus\olympus\pic.0411.jpg,0.0476837,0.047052,0.0473663,0.17836,0.0476074,0.178351,0.0485748,0.0467102,0.0470734,0.0536346,0.0464722,0.0536377,0.0542419,0.0470886,0.0533783,0.00276794,
d:\CV\Project_2\olympus\olympus\pic.0412.jpg,0.047583,0.0454407,0.0460785,0.170474,0.048056,0.16521,0.0453735,0.0446625,0.0513977,0.0453522,0.0484406,0.0761047,0.0522247,0.0524261,0.0584534,0.00272217,
d:\CV\Project_2\olympus\olympus\pic.0413.jpg,0.0477661,0.0533936,0.0506866,0.187122,0.0486145,0.174438,0.0468933,0.0525024,0.0463165,0.0451935,0.0452637,0.0548462,0.0454742,0.0530365,0.0458771,0.00257568,
d:\CV\Project_2\olympus\olympus\pic.0414.jpg,0.0443085,0.051947,0.0481384,0.175107,0.0514771,0.181253,0.046814,0.0469177,0.0598358,0.0471741,0.0486908,0.0474457,0.0607605,0.0443359,0.0432678,0.00252686,
d:\CV\Project_2\olympus\olympus\pic.0415.jpg,0.0446503,0.0532227,0.0451233,0.17002,0.0594238,0.166501,0.054657,0.0517853,0.0455444,0.0454071,0.0465546,0.0557617,0.05672,0.0497162,0.0522858,0.00262756,
d:\CV\Project_2\olympus\olympus\pic.0416.jpg,0.0469605,0.0469543,0.0476166,0.185104,0.0488922,0.178458,0.0481354,0.0472961,0.048288,0.0536316,0.0470978,0.0541901,0.046225,0.0464478,0.0519318,0.002771,
d:\CV\Project_2\olympus\olympus\pic.0417.jpg,0.0470398,0.0534485,0.0472839,0.179749,0.0600708,0.165317,0.0475891,0.0469025,0.0472107,0.0527435,0.0546417,0.0468475,0.0549683,0.0466278,0.0466888,0.0028717,
d:\CV\Project_2\olympus\olympus\pic.0418.jpg,0.0478088,0.0554382,0.0471039,0.171399,0.0544281,0.164301,0.047522,0.0601807,0.0473236,0.0471619,0.0526459,0.0538727,0.0462585,0.0549683,0.0467651,0.00282288,
d:\CV\Project_2\olympus\olympus\pic.0419.jpg,0.0531311,0.0526032,0.0436127,0.177829,0.0610779,0.179715,0.044281,0.0494995,0.0523956,0.0611938,0.0431549,0.0434418,0.0426056,0.0501862,0.0426605,0.0026123,
d:\CV\Project_2\olympus\olympus\pic.0421.jpg,0.05383,0.0466339,0.0544739,0.186307,0.048056,0.169904,0.0491028,0.0478241,0.0484802,0.0474823,0.0469605,0.0462891,0.0469177,0.0528259,0.0521759,0.00273743,
d:\CV\Project_2\olympus\olympus\pic.0422.jpg,0.0484589,0.0476929,0.0556366,0.178638,0.0479858,0.179379,0.0474457,0.0531708,0.0466278,0.0465393,0.0530609,0.0466064,0.0530792,0.0464996,0.0465088,0.00267029,
d:\CV\Project_2\olympus\olympus\pic.0423.jpg,0.0473022,0.0466827,0.0478333,0.172382,0.0567749,0.176486,0.0473816,0.0546906,0.047049,0.0468536,0.0466827,0.053656,0.0530731,0.0467468,0.0536743,0.00273132,
d:\CV\Project_2\olympus\olympus\pic.0424.jpg,0.054071,0.0469025,0.0477234,0.171704,0.0528137,0.1741,0.0532349,0.0534821,0.04711,0.0469971,0.046524,0.0468719,0.0469788,0.0477814,0.0609161,0.00278931,
d:\CV\Project_2\olympus\olympus\pic.0425.jpg,0.0345093,0.0669556,0.0221741,0.154059,0.048645,0.153238,0.0266449,0.0725342,0.143344,0.0796417,0.0717407,0.0206482,0.0633301,0.0195007,0.0220032,0.00103149,
d:\CV\Project_2\olympus\olympus\pic.0426.jpg,0.0471558,0.0561188,0.0488007,0.180002,0.0502014,0.171561,0.0509827,0.0459595,0.0600128,0.0464813,0.0468628,0.0463562,0.0459717,0.0546112,0.0463257,0.00259705,
d:\CV\Project_2\olympus\olympus\pic.0427.jpg,0.0474701,0.0476654,0.0603333,0.178601,0.0485138,0.171295,0.0476288,0.0465515,0.04646,0.0544769,0.0468384,0.0462341,0.0541077,0.046756,0.0542969,0.002771,
d:\CV\Project_2\olympus\olympus\pic.0428.jpg,0.0473114,0.0478149,0.0469055,0.177951,0.0593445,0.165979,0.047583,0.0537628,0.0472107,0.059552,0.047345,0.0473145,0.0466583,0.0472412,0.0551422,0.00288391,
d:\CV\Project_2\olympus\olympus\pic.0429.jpg,0.0472992,0.0548309,0.0468018,0.172421,0.0501617,0.167252,0.0545654,0.0468689,0.0474304,0.0618805,0.0536316,0.0539673,0.0468414,0.0467468,0.046817,0.00248413,
d:\CV\Project_2\olympus\olympus\pic.0430.jpg,0.0472626,0.062088,0.047287,0.172174,0.0560089,0.169672,0.0535126,0.0471558,0.0473724,0.0531494,0.0469727,0.0466888,0.0546082,0.0468231,0.0464691,0.00275574,
d:\CV\Project_2\olympus\olympus\pic.0431.jpg,0.0473694,0.0476013,0.0477692,0.178149,0.0507294,0.175934,0.0479034,0.0466614,0.0535675,0.0467651,0.046347,0.053653,0.0466309,0.0537109,0.0544312,0.0027771,
d:\CV\Project_2\olympus\olympus\pic.0432.jpg,0.0538635,0.0531525,0.0472443,0.171909,0.0482178,0.163528,0.0535797,0.0533905,0.0615295,0.0555817,0.0471191,0.0474152,0.0470001,0.047171,0.0466248,0.00267334,
d:\CV\Project_2\olympus\olympus\pic.0433.jpg,0.051532,0.0436401,0.043866,0.185608,0.0521881,0.174777,0.0616333,0.0508667,0.0471619,0.0507843,0.0494812,0.0455353,0.0446716,0.0456604,0.05,0.00259399,
d:\CV\Project_2\olympus\olympus\pic.0434.jpg,0.0442627,0.0576141,0.0654449,0.179181,0.057782,0.182205,0.0511505,0.0529114,0.0436005,0.0424164,0.0477142,0.0411957,0.0488922,0.0406891,0.0424011,0.00253906,
d:\CV\Project_2\olympus\olympus\pic.0435.jpg,0.0473755,0.0536591,0.0472199,0.172504,0.068335,0.158917,0.0536224,0.0466949,0.0539307,0.0465485,0.0467957,0.0546906,0.046991,0.0535919,0.0463348,0.00278931,
d:\CV\Project_2\olympus\olympus\pic.0436.jpg,0.0253387,0.0223755,0.0361969,0.216748,0.0829254,0.203983,0.136523,0.0275543,0.0278534,0.0221985,0.0363678,0.0962708,0.0209564,0.0213501,0.0222137,0.00114441,
d:\CV\Project_2\olympus\olympus\pic.0437.jpg,0.0466309,0.0539551,0.047171,0.171848,0.0481659,0.170584,0.0474426,0.0469696,0.0466736,0.0601959,0.0470337,0.0549622,0.061676,0.0468658,0.0470978,0.00272827,
d:\CV\Project_2\olympus\olympus\pic.0438.jpg,0.0488068,0.0551178,0.0498444,0.171725,0.0452026,0.168326,0.0470367,0.0449615,0.0530975,0.0520172,0.0524902,0.0474854,0.0628632,0.0485382,0.0495758,0.00291138,
d:\CV\Project_2\olympus\olympus\pic.0439.jpg,0.046228,0.0542419,0.0461456,0.170819,0.0460083,0.17092,0.0522827,0.0488953,0.0538239,0.0464905,0.0460724,0.0552948,0.0534119,0.0604889,0.0462738,0.00260315,
d:\CV\Project_2\olympus\olympus\pic.0440.jpg,0.0470551,0.046933,0.0467163,0.186234,0.0622589,0.164172,0.04664,0.0466614,0.0469086,0.0552185,0.046994,0.0472656,0.0532227,0.0537445,0.0472199,0.00275574,
d:\CV\Project_2\olympus\olympus\pic.0441.jpg,0.0479523,0.0541779,0.0473755,0.17197,0.0475739,0.171198,0.0548981,0.0466156,0.0524017,0.0522919,0.052243,0.0468079,0.0473022,0.0478088,0.056424,0.00296021,
d:\CV\Project_2\olympus\olympus\pic.0442.jpg,0.0475525,0.0471405,0.0683502,0.178204,0.101102,0.117432,0.0537262,0.0467529,0.0470642,0.047403,0.0547089,0.0469635,0.0465118,0.0471771,0.0471649,0.00274658,
d:\CV\Project_2\olympus\olympus\pic.0443.jpg,0.0464996,0.0536591,0.0470245,0.178232,0.0469208,0.171848,0.0475311,0.0480743,0.0484161,0.0618134,0.0466492,0.0464142,0.0612701,0.0464081,0.0465057,0.00273437,
d:\CV\Project_2\olympus\olympus\pic.0444.jpg,0.0478973,0.0480499,0.0540802,0.172449,0.046875,0.17735,0.0554504,0.0608948,0.0472565,0.0459015,0.0463623,0.0467377,0.0528076,0.0470673,0.0480621,0.00275879,
d:\CV\Project_2\olympus\olympus\pic.0445.jpg,0.0467621,0.0550079,0.0473022,0.171402,0.0538177,0.162015,0.0559753,0.0475769,0.0529053,0.0533752,0.0528992,0.0553619,0.0476013,0.0480835,0.0471497,0.00276489,
d:\CV\Project_2\olympus\olympus\pic.0446.jpg,0.0538177,0.0474518,0.0472961,0.172049,0.0475647,0.171228,0.0478394,0.0546936,0.0533112,0.0469116,0.0550262,0.0470551,0.0463226,0.0599762,0.0467621,0.0026947,
d:\CV\Project_2\olympus\olympus\pic.0447.jpg,0.0532837,0.0549774,0.0471436,0.179102,0.0477478,0.168576,0.0567078,0.0537659,0.0470062,0.0547211,0.0466339,0.0471893,0.0464569,0.0467468,0.0470917,0.00285034,
d:\CV\Project_2\olympus\olympus\pic.0448.jpg,0.0442322,0.0588348,0.0451599,0.181888,0.0475433,0.172137,0.0530151,0.0503662,0.0451904,0.0500397,0.0440948,0.0633026,0.0526093,0.0442627,0.0445557,0.00276794,
d:\CV\Project_2\olympus\olympus\pic.0449.jpg,0.0463654,0.0463684,0.0541657,0.17215,0.0575165,0.168936,0.0543243,0.0475037,0.0475708,0.0543945,0.0480225,0.0606262,0.0471771,0.0465515,0.0455994,0.00272827,
d:\CV\Project_2\olympus\olympus\pic.0450.jpg,0.042334,0.0420074,0.0569733,0.173758,0.0461639,0.17467,0.0580322,0.0421295,0.0542175,0.0419922,0.0419769,0.0605804,0.0479523,0.0669159,0.0477905,0.00250549,
d:\CV\Project_2\olympus\olympus\pic.0451.jpg,0.0541992,0.0472534,0.0471069,0.178345,0.0480194,0.170465,0.0475464,0.0471558,0.0536896,0.0472717,0.0550659,0.0533112,0.0468628,0.0462677,0.0549164,0.0025238,
d:\CV\Project_2\olympus\olympus\pic.0452.jpg,0.048764,0.0537262,0.0482361,0.172531,0.0547363,0.171283,0.0471405,0.0466675,0.0467804,0.0465759,0.0467529,0.0530884,0.0545166,0.0606049,0.0458954,0.00270081,
d:\CV\Project_2\olympus\olympus\pic.0453.jpg,0.0472076,0.0471191,0.0472046,0.172217,0.0584076,0.174869,0.0543365,0.0462189,0.0537415,0.0473663,0.0468414,0.0538452,0.0460327,0.0550201,0.0468414,0.00273132,
d:\CV\Project_2\olympus\olympus\pic.0454.jpg,0.0462097,0.0482635,0.0641571,0.182883,0.0540527,0.16651,0.0527771,0.054129,0.0459045,0.045874,0.0460968,0.0533478,0.0454773,0.0462067,0.0452972,0.00281372,
d:\CV\Project_2\olympus\olympus\pic.0455.jpg,0.0556732,0.0479279,0.0476135,0.171936,0.0467163,0.171075,0.0461975,0.0466309,0.0544525,0.0465637,0.0545288,0.0532104,0.0608337,0.0460846,0.0477081,0.00284729,
d:\CV\Project_2\olympus\olympus\pic.0456.jpg,0.0615997,0.0476715,0.0526886,0.172632,0.0466888,0.171042,0.0471008,0.0468567,0.0466644,0.0472961,0.047345,0.0474823,0.0469543,0.0473022,0.0615143,0.00916138,
d:\CV\Project_2\olympus\olympus\pic.0457.jpg,0.0474945,0.0538544,0.047348,0.178882,0.0556549,0.16937,0.0473572,0.04646,0.0462097,0.0535278,0.0543335,0.0474365,0.0549194,0.047052,0.0473572,0.00274353,
d:\CV\Project_2\olympus\olympus\pic.0458.jpg,0.0548889,0.0472382,0.0472443,0.178989,0.0699493,0.155301,0.0476013,0.0472076,0.054895,0.0460541,0.0470703,0.0473297,0.0465851,0.0534668,0.0534943,0.00268555,
d:\CV\Project_2\olympus\olympus\pic.0459.jpg,0.0509583,0.0519043,0.0496826,0.17822,0.045462,0.16976,0.0566193,0.0501038,0.0435516,0.0524261,0.0448425,0.0545898,0.0480591,0.0499542,0.050827,0.00303955,
d:\CV\Project_2\olympus\olympus\pic.0460.jpg,0.0460938,0.0532867,0.0474976,0.171878,0.0526459,0.17955,0.0475983,0.0476532,0.0467773,0.061203,0.0465332,0.0470215,0.0474762,0.0552948,0.0467621,0.00272827,
d:\CV\Project_2\olympus\olympus\pic.0461.jpg,0.062207,0.0540344,0.0544373,0.172562,0.0473236,0.170926,0.0460571,0.0465698,0.04617,0.0532745,0.0462402,0.0464569,0.047403,0.0472382,0.0561676,0.00293274,
d:\CV\Project_2\olympus\olympus\pic.0462.jpg,0.0471527,0.0473145,0.0545837,0.178702,0.0554626,0.163486,0.0467712,0.0558289,0.0470154,0.0470734,0.0527252,0.0470093,0.047229,0.0596283,0.0472626,0.00275574,
d:\CV\Project_2\olympus\olympus\pic.0463.jpg,0.0597961,0.0469391,0.0553558,0.172156,0.049762,0.169293,0.0483002,0.0470062,0.0480347,0.0465302,0.0472443,0.0608459,0.0462677,0.0458252,0.0537598,0.00288391,
d:\CV\Project_2\olympus\olympus\pic.0464.jpg,0.0600098,0.0540131,0.0474396,0.172867,0.0728973,0.147836,0.0603394,0.0464355,0.0474396,0.0536346,0.0473968,0.0472687,0.0467011,0.0467499,0.0462372,0.00273437,
d:\CV\Project_2\olympus\olympus\pic.0465.jpg,0.0480347,0.0548279,0.0465088,0.170993,0.0472412,0.176227,0.0516541,0.0452179,0.0524475,0.0479462,0.0489075,0.0492401,0.0489716,0.0545166,0.0544342,0.00283203,
d:\CV\Project_2\olympus\olympus\pic.0466.jpg,0.0550324,0.0472412,0.0466736,0.17937,0.049408,0.168839,0.0471069,0.0467377,0.0473846,0.053421,0.0472199,0.0472137,0.0467316,0.0615051,0.053363,0.00275269,
d:\CV\Project_2\olympus\olympus\pic.0467.jpg,0.0466614,0.0471802,0.053717,0.172186,0.0556519,0.170309,0.0489746,0.0551544,0.0473541,0.0467468,0.0537109,0.0472443,0.0461029,0.0465698,0.059613,0.00282288,
d:\CV\Project_2\olympus\olympus\pic.0468.jpg,0.0473145,0.0476471,0.0531982,0.17898,0.0476379,0.171722,0.0466888,0.0552673,0.0535767,0.0537201,0.0464386,0.0467773,0.0466644,0.0462769,0.0552887,0.00280151,
d:\CV\Project_2\olympus\olympus\pic.0469.jpg,0.0491058,0.055246,0.0550262,0.172141,0.0530212,0.168417,0.0472626,0.0542114,0.045871,0.0461975,0.0535675,0.0557068,0.0468994,0.0475403,0.0470764,0.00270996,
d:\CV\Project_2\olympus\olympus\pic.0470.jpg,0.0470367,0.0477844,0.055423,0.172598,0.0473663,0.186194,0.0472321,0.0529999,0.0466248,0.0469391,0.0468781,0.0466583,0.0536133,0.0531952,0.0466797,0.0027771,
d:\CV\Project_2\olympus\olympus\pic.0471.jpg,0.0469482,0.0467011,0.0538727,0.172424,0.0476227,0.171414,0.0547607,0.0471893,0.0532776,0.046994,0.0548187,0.0472321,0.0467621,0.0532471,0.0539093,0.00282593,
d:\CV\Project_2\olympus\olympus\pic.0472.jpg,0.0471893,0.0472321,0.0475861,0.172501,0.0745239,0.152551,0.0597168,0.0463654,0.0475525,0.0534149,0.0531555,0.0464539,0.0466003,0.0551666,0.0471954,0.00279541,
d:\CV\Project_2\olympus\olympus\pic.0473.jpg,0.0453644,0.0462494,0.0462738,0.185172,0.0473022,0.16972,0.0466644,0.0476685,0.0620056,0.0492004,0.0490509,0.054895,0.047049,0.0464813,0.0542084,0.0026947,
d:\CV\Project_2\olympus\olympus\pic.0474.jpg,0.0492523,0.0472778,0.059137,0.176752,0.0450501,0.16842,0.0462219,0.0457642,0.0462982,0.0527588,0.0470978,0.0643616,0.0484955,0.0502655,0.0498627,0.00298462,
d:\CV\Project_2\olympus\olympus\pic.0475.jpg,0.0590027,0.0444275,0.0437317,0.18432,0.0449921,0.16843,0.0493683,0.0497009,0.0500336,0.050766,0.0511658,0.049234,0.0482513,0.0592804,0.0449615,0.00233459,
d:\CV\Project_2\olympus\olympus\pic.0476.jpg,0.0470337,0.0543732,0.0596985,0.171832,0.052832,0.168652,0.0487274,0.0463409,0.0472595,0.0476013,0.062442,0.04935,0.0476562,0.0472046,0.0463226,0.00267334,
d:\CV\Project_2\olympus\olympus\pic.0477.jpg,0.0556488,0.046936,0.047113,0.178424,0.049707,0.168399,0.0477997,0.0472137,0.0548828,0.0467224,0.0534576,0.0541718,0.0469116,0.0533539,0.0464905,0.00276794,
d:\CV\Project_2\olympus\olympus\pic.0478.jpg,0.0472778,0.0472656,0.0466431,0.171747,0.0680542,0.177405,0.047995,0.0476624,0.0468353,0.0466522,0.0553223,0.0477051,0.047403,0.0523834,0.0468964,0.00275269,
d:\CV\Project_2\olympus\olympus\pic.0479.jpg,0.0548584,0.0473419,0.0474579,0.173453,0.0552307,0.182285,0.0564758,0.0539581,0.0462799,0.0471893,0.0466248,0.0460785,0.0460022,0.0469605,0.0469971,0.00280762,
d:\CV\Project_2\olympus\olympus\pic.0480.jpg,0.0533264,0.0457245,0.0581329,0.170877,0.0461304,0.169809,0.0476044,0.0522095,0.0464874,0.0490967,0.0597473,0.04776,0.0531403,0.0519684,0.045462,0.0025238,
d:\CV\Project_2\olympus\olympus\pic.0481.jpg,0.0478638,0.047464,0.0555298,0.178726,0.0486359,0.167352,0.0569519,0.0473968,0.0471405,0.0461639,0.0539368,0.0532715,0.0528046,0.04711,0.0470093,0.00264282,
d:\CV\Project_2\olympus\olympus\pic.0482.jpg,0.0542572,0.0472809,0.0475372,0.173801,0.0509827,0.16879,0.046698,0.0547089,0.0463135,0.0459351,0.054834,0.0532318,0.0461609,0.0531891,0.0534058,0.00287476,
d:\CV\Project_2\olympus\olympus\pic.0483.jpg,0.0470306,0.046698,0.0557312,0.181085,0.0549988,0.164951,0.0470306,0.0535583,0.0472748,0.0541657,0.0462341,0.0468719,0.0522675,0.0524963,0.046759,0.00284729,
d:\CV\Project_2\olympus\olympus\pic.0484.jpg,0.0690643,0.0469269,0.0469208,0.17261,0.0483063,0.168643,0.0471466,0.0469482,0.0473663,0.0459839,0.061087,0.0469421,0.0550934,0.0472107,0.0469208,0.00282898,
d:\CV\Project_2\olympus\olympus\pic.0485.jpg,0.0476929,0.0544769,0.0472504,0.172327,0.0523407,0.166211,0.0671387,0.0470734,0.0535217,0.0463928,0.0471741,0.0467743,0.046637,0.055365,0.0468506,0.00277405,
d:\CV\Project_2\olympus\olympus\pic.0486.jpg,0.0472656,0.0550232,0.0536621,0.178439,0.0562744,0.170819,0.0465851,0.0468384,0.0469055,0.0473297,0.0466461,0.0602875,0.0465973,0.0471924,0.0474091,0.00272522,
d:\CV\Project_2\olympus\olympus\pic.0487.jpg,0.0473267,0.0471313,0.0480164,0.172205,0.0550354,0.174274,0.0493195,0.0538239,0.0470612,0.0461151,0.0609161,0.0478638,0.0540985,0.0469818,0.0471008,0.00273132,
d:\CV\Project_2\olympus\olympus\pic.0488.jpg,0.0477722,0.0474854,0.0469727,0.17218,0.0551727,0.168311,0.0492126,0.0473145,0.059137,0.0474182,0.0551575,0.0472046,0.0528137,0.0467072,0.0545227,0.00261841,
d:\CV\Project_2\olympus\olympus\pic.0489.jpg,0.0472473,0.053894,0.0539978,0.172241,0.0475769,0.171313,0.0546722,0.0473877,0.0539398,0.0469421,0.054715,0.0466553,0.0459229,0.0471863,0.0534485,0.0028595,
d:\CV\Project_2\olympus\olympus\pic.0490.jpg,0.0537689,0.0619659,0.0474274,0.172971,0.0494965,0.16983,0.0479706,0.0466064,0.0530853,0.0467316,0.0475098,0.0465424,0.0533966,0.0461151,0.0538422,0.00274048,
d:\CV\Project_2\olympus\olympus\pic.0491.jpg,0.0543365,0.048587,0.0568756,0.174597,0.0489136,0.173618,0.0479553,0.0467712,0.0527924,0.0524506,0.0521027,0.0456482,0.0448944,0.0517395,0.04599,0.00272827,
d:\CV\Project_2\olympus\olympus\pic.0492.jpg,0.053656,0.0464935,0.0464661,0.17872,0.0483856,0.170511,0.0542419,0.0474457,0.0470032,0.0469666,0.0473602,0.0626617,0.0532104,0.0469971,0.0471008,0.00278015,
d:\CV\Project_2\olympus\olympus\pic.0493.jpg,0.0471252,0.0475647,0.0535736,0.17254,0.0534851,0.166306,0.0528564,0.0617371,0.0470612,0.0463196,0.0468811,0.0467712,0.0528687,0.055069,0.0470306,0.00281067,
d:\CV\Project_2\olympus\olympus\pic.0494.jpg,0.0478119,0.048056,0.0464325,0.172733,0.0573914,0.166263,0.048053,0.0620148,0.0524567,0.0547882,0.0474152,0.0468658,0.0536285,0.0463074,0.0471558,0.00262756,
d:\CV\Project_2\olympus\olympus\pic.0495.jpg,0.05401,0.0550659,0.0552399,0.172516,0.0531036,0.167676,0.0513672,0.0473999,0.0473968,0.0468048,0.0464325,0.0472412,0.0466522,0.0535431,0.0527863,0.00276489,
d:\CV\Project_2\olympus\olympus\pic.0496.jpg,0.0565918,0.0459961,0.0578217,0.17106,0.0677063,0.170602,0.0543396,0.0506592,0.043924,0.0450684,0.044162,0.0505096,0.0495636,0.0450958,0.0444,0.00249939,
d:\CV\Project_2\olympus\olympus\pic.0497.jpg,0.0476929,0.0474762,0.0472076,0.178699,0.0486328,0.177167,0.0624115,0.046521,0.0466064,0.0546265,0.0539063,0.0464508,0.046759,0.0464355,0.0465149,0.00289307,
d:\CV\Project_2\olympus\olympus\pic.0498.jpg,0.0539948,0.0476776,0.04776,0.173581,0.0573059,0.17894,0.054187,0.0468689,0.0523529,0.0475006,0.0528442,0.0457306,0.0449799,0.0465302,0.0468323,0.00291443,
d:\CV\Project_2\olympus\olympus\pic.0499.jpg,0.0556458,0.0473389,0.0473633,0.172324,0.0544617,0.164294,0.0537659,0.0532715,0.0535095,0.0473877,0.0469269,0.0464691,0.0463715,0.0471069,0.0608368,0.00292664,
d:\CV\Project_2\olympus\olympus\pic.0500.jpg,0.0472199,0.0470642,0.0528839,0.172043,0.053598,0.165991,0.0539001,0.0471741,0.0473755,0.0537018,0.0546814,0.0549988,0.0467407,0.0532074,0.0468903,0.00252991,
d:\CV\Project_2\olympus\olympus\pic.0501.jpg,0.0473419,0.0481781,0.0536743,0.180341,0.0605988,0.158084,0.0534973,0.0468719,0.0459412,0.0468628,0.0550232,0.059613,0.0473236,0.0470642,0.046756,0.00282898,
d:\CV\Project_2\olympus\olympus\pic.0502.jpg,0.0466217,0.0471252,0.0471039,0.179584,0.0476593,0.161761,0.0562469,0.0464508,0.0468506,0.0596313,0.0468811,0.0476898,0.0477295,0.0550385,0.0609558,0.00267029,
d:\CV\Project_2\olympus\olympus\pic.0503.jpg,0.0528564,0.0573822,0.0494995,0.17254,0.060144,0.165302,0.0513641,0.042038,0.0430145,0.0435608,0.0518951,0.0468262,0.0554443,0.0515594,0.0533997,0.00317383,
d:\CV\Project_2\olympus\olympus\pic.0504.jpg,0.0467743,0.053125,0.0468414,0.17207,0.0609589,0.169867,0.0495575,0.04758,0.0481903,0.0476318,0.0534912,0.062738,0.0473053,0.0456451,0.0456604,0.00256348,
